SOC_Codes_2018,Occupation,Female,Male,Total,ma,fe
SAL-First-Line Supervisors Of Retail Sales Workers,sales,0.490170882,0.509829118,36575,18647,17928
SAL-First-Line Supervisors Of Non-Retail Sales Workers,sales,0.280529526,0.719470474,13446,9674,3772
SAL-Cashiers,cashier,0.707414324,0.292585676,39626,11594,28032
SAL-Counter And Rental Clerks,clerk,0.529142857,0.470857143,875,412,463
SAL-Parts Salespersons,salesperson,0.125154895,0.874845105,807,706,101
SAL-Retail Salespersons,salesperson,0.49794812,0.50205188,39476,19819,19657
SAL-Advertising Sales Agents,salesperson,0.365397462,0.634602538,1497,950,547
SAL-Insurance Sales Agents,salesperson,0.400341244,0.599658756,6447,3866,2581
"SAL-Securities, Commodities, And Financial Services Sales Agents",sales,0.277159309,0.722840691,2605,1883,722
SAL-Travel Agents,agent,0.637996219,0.362003781,1058,383,675
"SAL-Sales Representatives Of Services, Except Advertising, Insurance, Financial Services, And Travel",sales,0.2137031,0.7862969,10421,8194,2227
"SAL-Sales Representatives, Wholesale And Manufacturing",sales,0.227922971,0.772077029,14540,11226,3314
SAL-Real Estate Brokers And Sales Agents,broker,0.502251528,0.497748472,12436,6190,6246
SAL-Sales Engineers,sales,0.340983607,0.659016393,305,201,104
SAL-Telemarketers,telemarketers,0.584070796,0.415929204,2260,940,1320
"SAL-Door-To-Door Sales Workers, News And Street Vendors, And Related Workers",vendor,0.632694938,0.367305062,2924,1074,1850
"SAL-Sales And Related Workers, All Other",sales,0.407021393,0.592978607,3646,2162,1484
"OFF-Switchboard Operators, Including Answering Service",operator,0.666666667,0.333333333,417,139,278
OFF-Telephone Operators,operator,0.527253669,0.472746331,954,451,503
"OFF-Communications Equipment Operators, All Other",operator,0.383474576,0.616525424,472,291,181
OFF-Billing And Posting Clerks,clerk,0.864085042,0.135914958,6585,895,5690
"OFF-Bookkeeping, Accounting, And Auditing Clerks",clerk,0.82872652,0.17127348,14001,2398,11603
OFF-Payroll And Timekeeping Clerks,clerk,0.898989899,0.101010101,1485,150,1335
OFF-Procurement Clerks,clerk,0.341736695,0.658263305,357,235,122
OFF-Tellers,teller,0.8307393,0.1692607,5140,870,4270
OFF-Other Financial Clerks,teller,0.520030234,0.479969766,1323,635,688
"OFF-Court, Municipal, And License Clerks",clerk,0.762100927,0.237899073,971,231,740
"OFF-Credit Authorizers, Checkers, And Clerks",clerk,0.747415066,0.252584934,677,171,506
OFF-Customer Service Representatives,clerk,0.640415622,0.359584378,55820,20072,35748
"OFF-Eligibility Interviewers, Government Programs",clerk,0.765667575,0.234332425,1101,258,843
OFF-File Clerks,clerk,0.711984536,0.288015464,3104,894,2210
"OFF-Hotel, Motel, And Resort Desk Clerks",clerk,0.579205712,0.420794288,2241,943,1298
"OFF-Interviewers, Except Eligibility And Loan",clerk,0.665644172,0.334355828,2282,763,1519
"OFF-Library Assistants, Clerical",clerical,0.830331754,0.169668246,1055,179,876
OFF-Loan Interviewers And Clerks,clerical,0.778332501,0.221667499,2003,444,1559
OFF-New Accounts Clerks,clerical,0.858536585,0.141463415,205,29,176
"OFF-Human Resources Assistants, Except Payroll And Timekeeping",clerical,0.837243402,0.162756598,682,111,571
OFF-Receptionists And Information Clerks,clerical,0.840474715,0.159525285,20981,3347,17634
OFF-Reservation And Transportation Ticket Agents And Travel Clerks,clerical,0.755411255,0.244588745,3234,791,2443
OFF-Correspondence Clerks And Order Clerks,clerical,0.516301921,0.483698079,2239,1083,1156
OFF-Other Information And Records Clerks,clerical,0.733289212,0.266710788,1511,403,1108
"OFF-Dispatchers, Except Police, Fire, And Ambulance",dispatcher,0.563124432,0.436875568,2202,962,1240
OFF-Postal Service Mail Carriers,postie,0.397454031,0.602545969,2828,1704,1124
"OFF-Postal Service Mail Sorters, Processors, And Processing Machine Operators",operator,0.50737798,0.49262202,881,434,447
"OFF-Production, Planning, And Expediting Clerks",clerical,0.507163324,0.492836676,3839,1892,1947
"OFF-Shipping, Receiving, And Inventory Clerks",clerical,0.409897611,0.590102389,8790,5187,3603
"OFF-Weighers, Measurers, Checkers, And Samplers, Recordkeeping",clerical,0.467219917,0.532780083,1205,642,563
OFF-Executive Secretaries And Executive Administrative Assistants,secretary,0.935548173,0.064451827,3010,194,2816
OFF-Legal Secretaries And Administrative Assistants,secretary,0.987108656,0.012891344,1086,14,1072
OFF-Medical Secretaries And Administrative Assistants,secretary,0.963942308,0.036057692,1248,45,1203
"OFF-Secretaries And Administrative Assistants, Except Legal, Medical, And Executive",secretary,0.955729089,0.044270911,33679,1491,32188
OFF-Data Entry Keyers,clerical,0.787117552,0.212882448,6210,1322,4888
OFF-Word Processors And Typists,typesetter,0.868646865,0.131353135,3030,398,2632
OFF-Insurance Claims And Policy Processing Clerks,clerical,0.823762981,0.176237019,3274,577,2697
"OFF-Mail Clerks And Mail Machine Operators, Except Postal Service",clerical,0.395260664,0.604739336,1055,638,417
"OFF-Office Clerks, General",clerical,0.770873124,0.229126876,14660,3359,11301
"OFF-Office Machine Operators, Except Computer",operator,0.741682975,0.258317025,511,132,379
OFF-Proofreaders And Copy Markers,proofreader,0.098901099,0.901098901,91,82,9
OFF-Statistical Assistants,statistician,0.595041322,0.404958678,121,49,72
FFF-Agricultural Inspectors,inspector,0.219512195,0.780487805,41,32,9
FFF-Other Agricultural Workers,worker,0.245326387,0.754673613,6526,4925,1601
FFF-Fishing And Hunting Workers,worker,0.124087591,0.875912409,137,120,17
FFF-Forest And Conservation Workers,conservationist,0.189473684,0.810526316,95,77,18
FFF-Logging Workers,worker,0.125,0.875,32,28,4
CON-First-Line Supervisors Of Construction Trades And Extraction Workers,tradesperson,0.017614854,0.982385146,8402,8254,148
CON-Boilermakers,boilermaker,0,1,17,17,0
CON-Carpenters,carpenter,0.02152987,0.97847013,13609,13316,293
"CON-Carpet, Floor, And Tile Installers And Finishers",finisher,0.121651786,0.878348214,2688,2361,327
"CON-Cement Masons, Concrete Finishers, And Terrazzo Workers",mason,0.026422764,0.973577236,1476,1437,39
CON-Construction Laborers,laborer,0.038533304,0.961466696,23045,22157,888
CON-Construction Equipment Operators,operator,0.027712371,0.972287629,5521,5368,153
"CON-Drywall Installers, Ceiling Tile Installers, And Tapers",taper,0,1,1958,1958,0
CON-Electricians,electrician,0.012655782,0.987344218,10351,10220,131
CON-Glaziers,glazier,0,1,766,766,0
CON-Insulation Workers,worker,0,1,847,847,0
CON-Painters And Paperhangers,painter,0.104097268,0.895902732,6004,5379,625
CON-Pipelayers,pipelayer,0,1,751,751,0
"CON-Plumbers, Pipefitters, And Steamfitters",plumber,0.002542912,0.997457088,6292,6276,16
CON-Plasterers And Stucco Masons,plasterer,0,1,801,801,0
CON-Roofers,roofer,0.010412495,0.989587505,2497,2471,26
CON-Sheet Metal Workers,worker,0.020274689,0.979725311,1529,1498,31
CON-Structural Iron And Steel Workers,worker,0,1,1078,1078,0
CON-Solar Photovoltaic Installers,installer,0.111111111,0.888888889,315,280,35
"CON-Brickmasons, Blockmasons, Stonemasons, And Reinforcing Iron And Rebar Workers",mason,0.019618834,0.980381166,1784,1749,35
"CON-Helpers, Construction Trades",tradesperson,0.198198198,0.801801802,222,178,44
CON-Construction And Building Inspectors,inspector,0.094790777,0.905209223,1171,1060,111
CON-Elevator And Escalator Installers And Repairers,repairer,0,1,181,181,0
CON-Fence Erectors,installer,0,1,363,363,0
CON-Hazardous Materials Removal Workers,worker,0.038043478,0.961956522,368,354,14
CON-Highway Maintenance Workers,worker,0,1,1246,1246,0
CON-Rail-Track Laying And Maintenance Equipment Operators,operator,0,1,81,81,0
CON-Other Construction And Related Workers,worker,0,1,510,510,0
EXT-Surface Mining Machine Operators And Earth Drillers,operator,0,1,512,512,0
"EXT-Explosives Workers, Ordnance Handling Experts, And Blasters",blaster,0.042124542,0.957875458,546,523,23
EXT-Underground Mining Machine Operators,operator,0.043874172,0.956125828,1208,1155,53
EXT-Other Extraction Workers,worker,0.012345679,0.987654321,1377,1360,17
"EXT-Derrick, Rotary Drill, And Service Unit Operators, And Roustabouts, Oil, Gas, And Mining",operator,0.021924482,0.978075518,821,803,18
"RPR-First-Line Supervisors Of Mechanics, Installers, And Repairers",repairer,0.077922078,0.922077922,2849,2627,222
"RPR-Computer, Automated Teller, And Office Machine Repairers",repairer,0.156174916,0.843825084,2081,1756,325
RPR-Radio And Telecommunications Equipment Installers And Repairers,repairer,0.037988229,0.962011771,1869,1798,71
RPR-Avionics Technicians,technician,0.38150289,0.61849711,173,107,66
"RPR-Electric Motor, Power Tool, And Related Repairers",repairer,0,1,205,205,0
RPR-Audiovisual Equipment Installers And Repairers,repairer,0.085106383,0.914893617,282,258,24
RPR-Security And Fire Alarm Systems Installers,installer,0.028135991,0.971864009,853,829,24
"RPR-Other Electrical And Electronic Equipment Mechanics, Installers, and Repairers",mechanic,0.048469388,0.951530612,392,373,19
RPR-Aircraft Mechanics And Service Technicians,mechanic,0.051060487,0.948939513,2546,2416,130
RPR-Automotive Body And Related Repairers,mechanic,0.012953368,0.987046632,1158,1143,15
RPR-Automotive Glass Installers And Repairers,mechanic,0.075609756,0.924390244,410,379,31
RPR-Automotive Service Technicians And Mechanics,mechanic,0.020167895,0.979832105,9768,9571,197
RPR-Bus And Truck Mechanics And Diesel Engine Specialists,mechanic,0.073061761,0.926938239,3805,3527,278
RPR-Heavy Vehicle And Mobile Equipment Service Technicians And Mechanics,mechanic,0.025939475,0.974060525,3007,2929,78
RPR-Small Engine Mechanics,mechanic,0,1,372,372,0
"RPR-Miscellaneous Vehicle And Mobile Equipment Mechanics, Installers, And Repairers",mechanic,0.071595331,0.928404669,1285,1193,92
RPR-Control And Valve Installers And Repairers,mechanic,0.062906725,0.937093275,461,432,29
"RPR-Heating, Air Conditioning, And Refrigeration Mechanics And Installers",mechanic,0.010658456,0.989341544,4222,4177,45
RPR-Home Appliance Repairers,repairer,0.156756757,0.843243243,555,468,87
"RPR-Maintenance Workers, Machinery",mechanic,0.188679245,0.811320755,318,258,60
RPR-Millwrights,millwright,0,1,267,267,0
RPR-Industrial And Refractory Machinery Mechanics,mechanic,0.01283725,0.98716275,4596,4537,59
RPR-Electrical Power-Line Installers And Repairers,electrician,0,1,1109,1109,0
RPR-Telecommunications Line Installers And Repairers,electrician,0,1,988,988,0
RPR-Precision Instrument And Equipment Repairers,mechanic,0.098083427,0.901916573,887,800,87
"RPR-Maintenance And Repair Workers, General",mechanic,0.045822598,0.954177402,5434,5185,249
"RPR-Coin, Vending, And Amusement Machine Servicers And Repairers",mechanic,0.086448598,0.913551402,428,391,37
RPR-Locksmiths And Safe Repairers,smith,0.285714286,0.714285714,518,370,148
RPR-Riggers,rigger,0.04778157,0.95221843,293,279,14
"RPR-Helpers--Installation, Maintenance, And Repair Workers",repairer,0,1,102,102,0
"RPR-Other Installation, Maintenance, And Repair Workers",installer,0.017217631,0.982782369,2904,2854,50
PRD-First-Line Supervisors Of Production And Operating Workers,operator,0.226145136,0.773854864,9715,7518,2197
"PRD-Electrical, Electronics, And Electromechanical Assemblers",mechanic,0.367346939,0.632653061,1176,744,432
PRD-Engine And Other Machine Assemblers,assembler,0,1,33,33,0
PRD-Structural Metal Fabricators And Fitters,fabricator,0,1,465,465,0
PRD-Other Assemblers and Fabricators,operator,0.417028556,0.582971444,15198,8860,6338
PRD-Bakers,baker,0.748556582,0.251443418,3464,871,2593
"PRD-Butchers And Other Meat, Poultry, And Fish Processing Workers",butcher,0.248491303,0.751508697,2817,2117,700
"PRD-Food And Tobacco Roasting, Baking, And Drying Machine Operators And Tenders",operator,0.359223301,0.640776699,103,66,37
PRD-Food Batchmakers,operator,0.708546384,0.291453616,1369,399,970
PRD-Food Cooking Machine Operators And Tenders,operator,0.164383562,0.835616438,73,61,12
"PRD-Food Processing Workers, All Other",worker,0.310841984,0.689158016,1734,1195,539
"PRD-Forming Machine Setters, Operators, And Tenders, Metal And Plastic",setter,0.055710306,0.944289694,359,339,20
"PRD-Cutting, Punching, And Press Machine Setters, Operators, And Tenders, Metal And Plastic",setter,0.068592058,0.931407942,554,516,38
"PRD-Grinding, Lapping, Polishing, And Buffing Machine Tool Setters, Operators, And Tenders, Metal and Plastic",setter,0.472340426,0.527659574,235,124,111
"PRD-Other Machine Tool Setters, Operators, And Tenders, Metal And Plastic",setter,0,1,225,225,0
PRD-Machinists,machinist,0.040836854,0.959163146,4971,4768,203
"PRD-Metal Furnace Operators, Tenders, Pourers, And Casters",machinist,0.21875,0.78125,160,125,35
"PRD-Model Makers, Patternmakers, And Molding Machine Setters, Metal And Plastic",machinist,0,1,307,307,0
PRD-Tool And Die Makers,toolmaker,0,1,185,185,0
"PRD-Welding, Soldering, And Brazing Workers",welder,0.056189037,0.943810963,7279,6870,409
PRD-Other Metal Workers And Plastic Workers,worker,0.180197269,0.819802731,2636,2161,475
PRD-Prepress Technicians And Workers,technician,0.427419355,0.572580645,248,142,106
PRD-Printing Press Operators,operator,0.226151698,0.773848302,2149,1663,486
PRD-Print Binding And Finishing Workers,worker,0.79494382,0.20505618,356,73,283
PRD-Laundry And Dry-Cleaning Workers,worker,0.620642202,0.379357798,2180,827,1353
"PRD-Pressers, Textile, Garment, And Related Materials",presser,0.261580381,0.738419619,367,271,96
PRD-Sewing Machine Operators,operator,0.894761242,0.105238758,2157,227,1930
PRD-Shoe And Leather Workers,shoemaker,0.101910828,0.898089172,157,141,16
"PRD-Tailors, Dressmakers, And Sewers",tailor,0.744354839,0.255645161,1240,317,923
"PRD-Textile Machine Setters, Operators, And Tenders",setter,0.914110429,0.085889571,163,14,149
PRD-Upholsterers,upholsterer,0.09148265,0.90851735,317,288,29
"PRD-Other Textile, Apparel, And Furnishings Workers",worker,0.4765625,0.5234375,256,134,122
PRD-Cabinetmakers And Bench Carpenters,cabinetmaker,0.077464789,0.922535211,1278,1179,99
PRD-Furniture Finishers,finisher,0.278846154,0.721153846,208,150,58
"PRD-Sawing Machine Setters, Operators, And Tenders, Wood",setter,0.055319149,0.944680851,235,222,13
"PRD-Woodworking Machine Setters, Operators, And Tenders, Except Sawing",setter,0.114613181,0.885386819,349,309,40
PRD-Other Woodworkers,woodworker,0.078507079,0.921492921,777,716,61
"PRD-Power Plant Operators, Distributors, And Dispatchers",operator,0,1,711,711,0
PRD-Stationary Engineers And Boiler Operators,operator,0.008421053,0.991578947,950,942,8
PRD-Water And Wastewater Treatment Plant And System Operators,operator,0.102402023,0.897597977,791,710,81
PRD-Miscellaneous Plant And System Operators,operator,0.094027954,0.905972046,787,713,74
"PRD-Chemical Processing Machine Setters, Operators, And Tenders",setter,0.117647059,0.882352941,544,480,64
"PRD-Crushing, Grinding, Polishing, Mixing, And Blending Workers",worker,0.127183788,0.872816212,1431,1249,182
PRD-Cutting Workers,worker,0.383141762,0.616858238,1305,805,500
"PRD-Extruding, Forming, Pressing, And Compacting Machine Setters, Operators, And Tenders",setter,0.046332046,0.953667954,259,247,12
"PRD-Furnace, Kiln, Oven, Drier, And Kettle Operators And Tenders",operator,0.010928962,0.989071038,183,181,2
"PRD-Inspectors, Testers, Sorters, Samplers, And Weighers",inspector,0.387142985,0.612857015,11169,6845,4324
PRD-Jewelers And Precious Stone And Metal Workers,jeweler,0.675675676,0.324324324,666,216,450
PRD-Dental And Ophthalmic Laboratory Technicians And Medical Appliance Technicians,technician,0.444193912,0.555806088,887,493,394
PRD-Packaging And Filling Machine Operators And Tenders,technician,0.562029619,0.437970381,4119,1804,2315
PRD-Painting Workers,painter,0.122754491,0.877245509,2004,1758,246
PRD-Photographic Process Workers And Processing Machine Operators,operator,0.440625,0.559375,640,358,282
PRD-Computer Numerically Controlled Tool Operators And Programmers,toolmaker,0.297888386,0.702111614,1326,931,395
PRD-Adhesive Bonding Machine Operators And Tenders,operator,0.171717172,0.828282828,198,164,34
PRD-Etchers And Engravers,engraver,0.715447154,0.284552846,246,70,176
"PRD-Molders, Shapers, And Casters, Except Metal And Plastic",caster,0.216772152,0.783227848,632,495,137
"PRD-Paper Goods Machine Setters, Operators, And Tenders",setter,0.109195402,0.890804598,174,155,19
PRD-Helpers--Production Workers,worker,0.334894614,0.665105386,427,284,143
"PRD-Miscellaneous Production Workers, Including Equipment Operators and Tenders",operator,0.338953789,0.661046211,17377,11487,5890
TRN-Aircraft Pilots And Flight Engineers,pilot,0.069818988,0.930181012,2707,2518,189
TRN-Air Traffic Controllers And Airfield Operations Specialists,operator,0.067088608,0.932911392,790,737,53
TRN-Flight Attendants,attendant,0.735827664,0.264172336,1764,466,1298
"TRN-Ambulance Drivers And Attendants, Except Emergency Medical Technicians",driver,0.333333333,0.666666667,51,34,17
TRN-Driver/Sales Workers And Truck Drivers,driver,0.080568084,0.919431916,37248,34247,3001
"TRN-Bus Drivers, School",driver,0.512144344,0.487855656,2882,1406,1476
"TRN-Bus Drivers, Transit And Intercity",driver,0.301437556,0.698562444,2226,1555,671
TRN-Shuttle Drivers and Chauffeurs,driver,0.199792961,0.800207039,966,773,193
TRN-Taxi Drivers,driver,0.235438884,0.764561116,2438,1864,574
"TRN-Motor Vehicle Operators, All Other",operator,0.219683656,0.780316344,569,444,125
TRN-Locomotive Engineers And Operators,engineer,0.019061584,0.980938416,682,669,13
TRN-Railroad Conductors And Yardmasters,conductor,0,1,794,794,0
TRN-Other Rail Transportation Workers,worker,0.213414634,0.786585366,164,129,35
TRN-Ship And Boat Captains And Operators,operator,0.355263158,0.644736842,76,49,27
"TRN-Sailors And Marine Oilers, And Ship Engineers",sailor,0,1,41,41,0
TRN-Parking Attendants,attendant,0.147252747,0.852747253,455,388,67
TRN-Transportation Service Attendants,attendant,0.114189189,0.885810811,1480,1311,169
TRN-Transportation Inspectors,inspector,0.012820513,0.987179487,312,308,4
TRN-Passenger Attendants,attendant,0.496621622,0.503378378,296,149,147
TRN-Other Transportation Workers,worker,0.067039106,0.932960894,179,167,12
TRN-Crane And Tower Operators,operator,0,1,386,386,0
TRN-Industrial Truck And Tractor Operators,operator,0.067621321,0.932378679,6285,5860,425
TRN-Cleaners Of Vehicles And Equipment,laborer,0.259028414,0.740971586,5455,4042,1413
"TRN-Laborers And Freight, Stock, And Material Movers, Hand",laborer,0.206322376,0.793677624,27806,22069,5737
TRN-Machine Feeders And Offbearers,laborer,0.857142857,0.142857143,315,45,270
"TRN-Packers And Packagers, Hand",bagger,0.574270557,0.425729443,6032,2568,3464
TRN-Stockers And Order Fillers,stocker,0.39249503,0.60750497,20120,12223,7897
TRN-Pumping Station Operators,operator,0,1,520,520,0
TRN-Refuse And Recyclable Material Collectors,porter,0.114688129,0.885311871,497,440,57
"TRN-Conveyor, Dredge, And Hoist And Winch Operators",operator,0.064516129,0.935483871,279,261,18
TRN-Other Material Moving Workers,porter,0.142384106,0.857615894,906,777,129
MIL-Military Officer Special And Tactical Operations Leaders,soldier,0.126829268,0.873170732,205,179,26
MIL-First-Line Enlisted Military Supervisors,soldier,0.1,0.9,560,504,56
MIL-Military Enlisted Tactical Operations And Air/Weapons Specialists And Crew Members,technician,0.082882883,0.917117117,555,509,46
"MIL-Military, Rank Not Specified",soldier,0.119233499,0.880766501,1409,1241,168
